VideoId,Label
58017,Doing other things
58039,Doing other things
58043,Doing other things
58072,Doing other things
58073,Doing other things
58104,Doing other things
58180,Doing other things
58214,Doing other things
58262,Doing other things
58306,Doing other things
58333,Doing other things
58402,Doing other things
58411,Doing other things
58438,Doing other things
58506,Doing other things
58512,Doing other things
58542,Doing other things
58551,Doing other things
58621,Doing other things
58684,Doing other things
58685,Doing other things
58744,Doing other things
58807,Doing other things
58815,Doing other things
58842,Doing other things
58884,Doing other things
58886,Doing other things
58909,Doing other things
58930,Doing other things
59007,Doing other things
59009,Doing other things
59021,Doing other things
59036,Doing other things
59055,Doing other things
59098,Doing other things
59127,Doing other things
59129,Doing other things
59158,Doing other things
59193,Doing other things
59256,Doing other things
59277,Doing other things
59325,Doing other things
59355,Doing other things
59384,Doing other things
59399,Doing other things
59454,Doing other things
59466,Doing other things
59468,Doing other things
59495,Doing other things
59500,Doing other things
59515,Doing other things
59527,Doing other things
59540,Doing other things
59543,Doing other things
59584,Doing other things
59647,Doing other things
59668,Doing other things
59767,Doing other things
59840,Doing other things
59927,Doing other things
59929,Doing other things
59941,Doing other things
59957,Doing other things
60047,Doing other things
60048,Doing other things
60098,Doing other things
60152,Doing other things
60177,Doing other things
60188,Doing other things
60222,Doing other things
60276,Doing other things
60279,Doing other things
60292,Doing other things
60302,Doing other things
60348,Doing other things
60352,Doing other things
60508,Doing other things
60605,Doing other things
60618,Doing other things
60670,Doing other things
60677,Doing other things
60708,Doing other things
60721,Doing other things
60724,Doing other things
60774,Doing other things
60799,Doing other things
60844,Doing other things
60919,Doing other things
60937,Doing other things
61150,Doing other things
61216,Doing other things
61245,Doing other things
61275,Doing other things
61278,Doing other things
61409,Doing other things
61436,Doing other things
61444,Doing other things
61484,Doing other things
61505,Doing other things
61541,Doing other things
61589,Doing other things
61629,Doing other things
61739,Doing other things
61832,Doing other things
61872,Doing other things
61965,Doing other things
62034,Doing other things
62036,Doing other things
62044,Doing other things
62085,Doing other things
62127,Doing other things
62155,Doing other things
62184,Doing other things
62196,Doing other things
62221,Doing other things
62222,Doing other things
62239,Doing other things
62277,Doing other things
62351,Doing other things
62363,Doing other things
62441,Doing other things
62479,Doing other things
62499,Doing other things
62514,Doing other things
62520,Doing other things
62527,Doing other things
62534,Doing other things
62627,Doing other things
62643,Doing other things
62646,Doing other things
62648,Doing other things
62661,Doing other things
62672,Doing other things
62695,Doing other things
62727,Doing other things
62731,Doing other things
62776,Doing other things
62785,Doing other things
62872,Doing other things
62886,Doing other things
62887,Doing other things
62905,Doing other things
62937,Doing other things
62948,Doing other things
62951,Doing other things
63000,Doing other things
63004,Doing other things
63029,Doing other things
63059,Doing other things
63108,Doing other things
63171,Doing other things
63183,Doing other things
63197,Doing other things
63278,Doing other things
63282,Doing other things
63286,Doing other things
63296,Doing other things
63331,Doing other things
63348,Doing other things
63382,Doing other things
63501,Doing other things
63521,Doing other things
63527,Doing other things
63529,Doing other things
63536,Doing other things
63580,Doing other things
63652,Doing other things
63679,Doing other things
63705,Doing other things
63719,Doing other things
63721,Doing other things
63738,Doing other things
63787,Doing other things
63900,Doing other things
63910,Doing other things
63926,Doing other things
63963,Doing other things
63972,Doing other things
64040,Doing other things
64043,Doing other things
64094,Doing other things
64100,Doing other things
64122,Doing other things
64138,Doing other things
64161,Doing other things
64174,Doing other things
64315,Doing other things
64400,Doing other things
64450,Doing other things
64578,Doing other things
64650,Doing other things
64651,Doing other things
64709,Doing other things
64788,Doing other things
64806,Doing other things
64827,Doing other things
64900,Doing other things
64935,Doing other things
65020,Doing other things
65021,Doing other things
65072,Doing other things
65075,Doing other things
65102,Doing other things
65132,Doing other things
65150,Doing other things
65151,Doing other things
65327,Doing other things
65361,Doing other things
65391,Doing other things
65475,Doing other things
65528,Doing other things
65575,Doing other things
65632,Doing other things
65635,Doing other things
65648,Doing other things
65732,Doing other things
65739,Doing other things
65741,Doing other things
65799,Doing other things
65818,Doing other things
65884,Doing other things
65886,Doing other things
65902,Doing other things
65903,Doing other things
65974,Doing other things
66120,Doing other things
66153,Doing other things
66159,Doing other things
66171,Doing other things
66200,Doing other things
66208,Doing other things
66274,Doing other things
66310,Doing other things
66329,Doing other things
66347,Doing other things
66358,Doing other things
66422,Doing other things
66440,Doing other things
66459,Doing other things
66522,Doing other things
66543,Doing other things
66561,Doing other things
66570,Doing other things
66596,Doing other things
66670,Doing other things
66681,Doing other things
66692,Doing other things
66738,Doing other things
66762,Doing other things
66835,Doing other things
